-51,7,XjrTHudaIuGLqN9AEPtwjy56HA0=,nQpX119Mnpm5V7af0TeaLqkVj6s=
-49,15,XjrTHudaIuGLqN9AEPtwjy56HA0=,+1zaZat3+xWqBsqWwdNZKHyBHHk=
-49,14,XjrTHudaIuGLqN9AEPtwjy56HA0=,Ztw7W1prNISgAEjNzpzCj2qJX3A=
-49,13,XjrTHudaIuGLqN9AEPtwjy56HA0=,3eyfv/6LVyIvbBinjzJm+5YOj64=
-49,12,XjrTHudaIuGLqN9AEPtwjy56HA0=,GOCDNfR6CazsB0cYbNFb80IwTwM=
-49,11,XjrTHudaIuGLqN9AEPtwjy56HA0=,+1zaZat3+xWqBsqWwdNZKHyBHHk=
-49,10,XjrTHudaIuGLqN9AEPtwjy56HA0=,+1zaZat3+xWqBsqWwdNZKHyBHHk=
-49,9,XjrTHudaIuGLqN9AEPtwjy56HA0=,+1zaZat3+xWqBsqWwdNZKHyBHHk=
-49,8,XjrTHudaIuGLqN9AEPtwjy56HA0=,+1zaZat3+xWqBsqWwdNZKHyBHHk=
-49,7,XjrTHudaIuGLqN9AEPtwjy56HA0=,+1zaZat3+xWqBsqWwdNZKHyBHHk=
-49,6,XjrTHudaIuGLqN9AEPtwjy56HA0=,qYc/4EjJght80BLPRDWQCOMU47Y=
-49,5,XjrTHudaIuGLqN9AEPtwjy56HA0=,zH0RBolKlfyTJid4tFyAfSApnuI=
-49,4,XjrTHudaIuGLqN9AEPtwjy56HA0=,x2/0QQtKRf0LbiNH3WrBFMy9E9o=
-49,3,XjrTHudaIuGLqN9AEPtwjy56HA0=,x2/0QQtKRf0LbiNH3WrBFMy9E9o=
-49,2,XjrTHudaIuGLqN9AEPtwjy56HA0=,GO+gw5dJ2h5eXBpceeni8gRjzHo=
-49,1,XjrTHudaIuGLqN9AEPtwjy56HA0=,zH0RBolKlfyTJid4tFyAfSApnuI=
-49,0,XjrTHudaIuGLqN9AEPtwjy56HA0=,0KiwC1h9mWOKcwRChkBPvm2EKbs=
-49,24,XjrTHudaIuGLqN9AEPtwjy56HA0=,tyYqBj0txutblrXCZ6g9vVMQNFo=
-49,23,XjrTHudaIuGLqN9AEPtwjy56HA0=,3awTfHyeKlPxkVUVgSsmmfxzLb0=
-49,22,XjrTHudaIuGLqN9AEPtwjy56HA0=,tyYqBj0txutblrXCZ6g9vVMQNFo=
-49,21,XjrTHudaIuGLqN9AEPtwjy56HA0=,tyYqBj0txutblrXCZ6g9vVMQNFo=
-49,20,XjrTHudaIuGLqN9AEPtwjy56HA0=,tyYqBj0txutblrXCZ6g9vVMQNFo=
-49,19,XjrTHudaIuGLqN9AEPtwjy56HA0=,tyYqBj0txutblrXCZ6g9vVMQNFo=
-49,18,XjrTHudaIuGLqN9AEPtwjy56HA0=,Fh1TaBfVqxHsAWwrdjQV6gd8OoA=
-49,17,XjrTHudaIuGLqN9AEPtwjy56HA0=,TBJR5o5eDMGpXCccxs6tyLYmgF0=
-49,16,XjrTHudaIuGLqN9AEPtwjy56HA0=,JpcrL/+S3lS1qtXskTOpStPhApY=
-48,16,XjrTHudaIuGLqN9AEPtwjy56HA0=,jdghYaKvmA7BCzZ/EjOa3I6AdnE=
-48,17,XjrTHudaIuGLqN9AEPtwjy56HA0=,34F+O4WV3n2EMWNv+aunbRCRTgk=
-48,18,XjrTHudaIuGLqN9AEPtwjy56HA0=,+59zkmyQ9X+PRYCkXU+mMfHzsCY=
-48,19,XjrTHudaIuGLqN9AEPtwjy56HA0=,+59zkmyQ9X+PRYCkXU+mMfHzsCY=
-48,20,XjrTHudaIuGLqN9AEPtwjy56HA0=,+59zkmyQ9X+PRYCkXU+mMfHzsCY=
-48,21,XjrTHudaIuGLqN9AEPtwjy56HA0=,+Ey5IqP+M4mvzOGhMy9PKNRVHbs=
-48,22,XjrTHudaIuGLqN9AEPtwjy56HA0=,C5utfeHBVt5yT/Z8RDoII1HGWvs=
-48,23,XjrTHudaIuGLqN9AEPtwjy56HA0=,d5uD30Tb5+w7od9Qg/JoZrQPXQI=
-48,24,XjrTHudaIuGLqN9AEPtwjy56HA0=,vQSJjY+x+KH6i6Y0GroO/zd4PFo=
-48,0,XjrTHudaIuGLqN9AEPtwjy56HA0=,Qb57I/uBZ2/BZBwZIly4Phl0Kc4=
-48,1,XjrTHudaIuGLqN9AEPtwjy56HA0=,vUAJNDF/CC6d64cf446SRAk0WVQ=
-48,2,XjrTHudaIuGLqN9AEPtwjy56HA0=,eufLh3zBaEh/ZdGzWYLDWBaMHDQ=
-48,3,XjrTHudaIuGLqN9AEPtwjy56HA0=,gK2vr/aeQzd63laBwYY6Ph3wbZE=
-48,4,XjrTHudaIuGLqN9AEPtwjy56HA0=,gK2vr/aeQzd63laBwYY6Ph3wbZE=
-48,5,CnXQ9i0q18ioTZoahuPcXqHgxHA=,PrmnFp5O+gFTzATQ7Vuom3q9SlE=
-48,6,CnXQ9i0q18ioTZoahuPcXqHgxHA=,DX/kAD9zL5ENhpjf4hLDn8OHOxY=
-48,7,CnXQ9i0q18ioTZoahuPcXqHgxHA=,pV1haKP56YNVGxuvXQE1RJaRlz8=
-48,8,CnXQ9i0q18ioTZoahuPcXqHgxHA=,EAojZmiwWbHMmilrAnVsk9bqSaM=
-48,9,CnXQ9i0q18ioTZoahuPcXqHgxHA=,hYVi94szX9W5jxSA0bPum/BhNFs=
-48,10,CnXQ9i0q18ioTZoahuPcXqHgxHA=,hYVi94szX9W5jxSA0bPum/BhNFs=
-48,11,CnXQ9i0q18ioTZoahuPcXqHgxHA=,IQB785Wp/unzKTDYU5iTAriJLJ0=
-48,12,CnXQ9i0q18ioTZoahuPcXqHgxHA=,7CpDTHjNtLXcp8MApaRrxLCHH+c=
-48,13,CnXQ9i0q18ioTZoahuPcXqHgxHA=,gJ7hWasHb+aMj8g07hA08waomFs=
-48,14,CnXQ9i0q18ioTZoahuPcXqHgxHA=,O5Qb3Y/8ymHUujIffjfhOhhzFWo=
-48,15,CnXQ9i0q18ioTZoahuPcXqHgxHA=,tyP5uNHbhYZ08WenoNbiySsQBy4=
-47,17,CnXQ9i0q18ioTZoahuPcXqHgxHA=,L+WALeZjKenve0sRTRmcYGbvdnw=
-47,16,CnXQ9i0q18ioTZoahuPcXqHgxHA=,VRzgZQzAqoxV4Xqud37hVBS/GEo=
-47,19,CnXQ9i0q18ioTZoahuPcXqHgxHA=,9ewjWJxqeCo+NSFMxi/4jRP8c24=
-47,18,CnXQ9i0q18ioTZoahuPcXqHgxHA=,dZ1gbFxkTMEhA+LBTNGpNWLOavc=
-47,21,tiEqCU0tWPcNOuk+yc9bzJz3rY8=,oXn+eJmGGTNvonaSPXYIW/Xefhw=
-47,20,tiEqCU0tWPcNOuk+yc9bzJz3rY8=,CwS0fKsRgKnrHd7mSGkckzksSGU=
-47,23,tiEqCU0tWPcNOuk+yc9bzJz3rY8=,QkBItPq9QsO4jQ55puQKKktd9eg=
-47,22,tiEqCU0tWPcNOuk+yc9bzJz3rY8=,4m4PkllSCfnHZsLzFfGO23jLeA8=
-47,24,tiEqCU0tWPcNOuk+yc9bzJz3rY8=,vQSJjY+x+KH6i6Y0GroO/zd4PFo=
-47,1,tiEqCU0tWPcNOuk+yc9bzJz3rY8=,/7e2jZ4cMfMz5PbvmEnKyjSkdWM=
